NodeID,Optimization,ExecTime(ms),TotalEvents,Throughput(events/sec),MsgSent,MsgReceived,FinalLamport,CounterValues
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,padded,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,padded,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,padded,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,padded,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,padded,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
1,virtual,0,621,Infinity,208,0,3870,[164, 152, 148, 157]
2,virtual,0,584,Infinity,212,0,3885,[148, 153, 139, 144]
3,virtual,0,603,Infinity,214,0,3876,[144, 150, 158, 151]
4,virtual,0,601,Infinity,207,0,3913,[146, 154, 152, 149]
5,virtual,0,643,Infinity,211,0,3911,[159, 158, 160, 165]
